"order_id","payment_sequential","payment_type","payment_installments","payment_value"
"d288e92a6be123f2e77f34fafd902464",1,"credit_card",1,141.35
"5fec03fce725fff481779aff4be805d8",1,"credit_card",1,226.31
"2a358c47c330a979b1be5fa20e6dc96e",1,"credit_card",1,183.53
"8760a79c661c65e8e42365e7a4c24d9b",1,"boleto",1,195.12
"86c94a0d5411b58234ceb4ddda0ee6c1",1,"boleto",1,173.67
"58e27f23b4e77996bbcfc79b51373c76",1,"credit_card",1,88.64
"8716d097800b4155b24097b15ff45fe3",1,"credit_card",2,126.21
"73a516c7297dcd6a809778fd0cb8bdd4",1,"voucher",1,193.46
"152a293b457051eb0d7673c27bba44c7",1,"credit_card",1,44.09
"893d10bf292ce2aca52ba56c1d741764",1,"credit_card",1,254.24
"0f503b220e9d1fd78562e41a427a0c6a",1,"credit_card",10,480.4
"c1298dde22013d58424f39ec4397f54d",1,"boleto",1,107.78
"82f80de0171e33975afd163727d03070",1,"boleto",1,351.54
"32d7800197408f1dc16884bf75997754",1,"credit_card",1,35.68
"c191b759eb232bdd68e1ba7030f58a56",1,"boleto",1,87.8
"dab8a6c6bd6ec448df5b3a6b6cb887bc",1,"boleto",1,121.9
"51fb61776ef5371653e8b4e1c99d1c12",1,"credit_card",3,31.96
"7d5c1320ac55581cd5de4d8f83c99731",1,"boleto",1,166.59
"10bc94fc052750e8053c44b8a0cdab8d",1,"credit_card",7,372.75
"fcc8173153ab317f1827da42e62661f6",1,"credit_card",3,81.5
"0fb2036805020445edceb236ebe847c8",1,"credit_card",2,26.77
"5bab7c4dc62f5bae4f349ceb09639444",1,"credit_card",3,167.05
"0f6fb6d733b3a9e800c8aa92abf81584",1,"credit_card",1,138.48
"cf56d3d1b65accb1412da2abc22ff4f7",1,"credit_card",1,28.62
"6a5c924707872ba699631777212bc781",1,"credit_card",8,85.15
"d736797e446b9c7bc072d55b49748180",1,"credit_card",1,92.5
"6374351beffca74fbbeb17865a05d86b",1,"credit_card",2,58.28
"84cee5c1b66cfc2dcb7c7834e7169246",1,"boleto",1,202.12
"4bf27cd715a4b7ccb0ea582b5b5fd639",1,"credit_card",8,80.65
"69bf2d63fa24ceda9a9045233d315833",1,"credit_card",6,126.89
"8ee667e6f4ac4034b939b09c26f1ce2e",1,"credit_card",2,87.15
"c2412fc369f785dbaebb28b731f92bdc",1,"credit_card",1,37.53
"8e5148bee82a7e42c5f9ba76161dc51a",1,"credit_card",1,0.67
"a1a43def14457b1136b6fb625b7553aa",1,"credit_card",1,24.02
"3585d13e3147a56c82596757cff8c66c",1,"credit_card",1,56.39
"4aa035e4e8e12fb1a3b3127f1c561760",1,"credit_card",3,32.29
"a45fc977eae1ef0ed4504f346d31a0fb",1,"credit_card",3,34.78
"d53539c07b0e0bb28c0468574526dc88",1,"credit_card",3,62.62
"88d8024d811be666f66e7199e27a830b",1,"credit_card",4,48.81
"5f6d7bc44eb2d1588b7cb6ac202d63a0",1,"credit_card",2,113.76
"8da267ea6fadbb945e33ffb911885e23",1,"credit_card",10,1963.14
"9f9337d4e1debd68a43a89ee594a732c",1,"credit_card",1,32.72
"a622a08f7c22608bf1f2c546a830de74",1,"credit_card",1,105.28
"a009d7c1bdc1d3695519bee1519a07b9",1,"credit_card",10,296.96
"79d3522a0854c853a4979ff2691abd91",1,"credit_card",10,3048.27
"a96cff07025408618e8a121b1ba3273a",1,"boleto",1,32.99
"94b35c859940ae8a53643992ee1ae7a0",1,"boleto",1,86.15
"8623ddd82259f932337ad9f727cd25b5",1,"credit_card",1,61.42
"d5f1b4c2e52be04dafb9cdacb1b86921",1,"boleto",1,89.75
"55d741cba8bfa4db04ec4af34a99cbfe",1,"credit_card",2,186.87
"9a4ae4d5c3a3dabdf42e5d7ec4203ed2",1,"credit_card",10,197.91
"8c9479e56a7609daf0260e1ed2a1d674",1,"credit_card",1,115.35
"9bb20141c47cf5f8919640d4c91f1b31",1,"credit_card",4,43.62
"816ccd9d21435796e8ffa9802b2a782f",1,"credit_card",1,5.65
"2cdc4c50ebeabd8fd87582544e8e46a6",1,"credit_card",1,74.01
"57c8b21903ac8ad8de52488bbb4ada7b",1,"credit_card",1,117.85
"b47e5f219beebf1ec0bea2ea907f6e64",1,"boleto",1,205.54
"3b1367c314dd3ee56c7f68621977d142",1,"boleto",1,199.04
"e31fbb2860d15276b1e38f43e9423924",1,"boleto",1,483.51
"fdbd1f170a073a2252d7e8154089ae34",1,"credit_card",10,219.63
"9b883472f4826d7c694d8c52038a8c67",1,"credit_card",3,192.69
"e44883a879c6f6572bba41ae8ed98e93",1,"boleto",1,72.76
"7d613c8e230ae48ff60df85bdbc794ab",1,"credit_card",2,198.73
"bd1fa6cec6b4313ecd85584380d1804e",1,"credit_card",5,128.66
"ed510933339bd7b6d8e16d6c83026998",1,"credit_card",2,86.02
"1ca9b19a39f0b18a4a1470eba6eb5cda",1,"credit_card",4,81
"605b496ab2cd71fe8105952dafc16227",1,"credit_card",1,59.86
"89d3b46e266c588a70dcac017b613004",1,"credit_card",3,41.84
"a3cbfbf2c6364b1c16f1c0ce8f6fd306",1,"boleto",1,83.93
"469872bf23abc5c0ce6db24fd6fec382",1,"credit_card",2,99.9
"f7286cad79bffb23e77a11e113977387",1,"credit_card",2,72.42
"0afa4eb653f04cb1809253eb3b1f9768",1,"credit_card",3,335.46
"b4c317bb5f8fb237f37171f190e8d332",1,"credit_card",4,104.72
"eca1c60d914e6b6b936a63727aaffe7f",1,"credit_card",4,213.11
"b579612f258cd7fd3094cef8207e6f07",2,"voucher",1,50
"43f32fa8b0b6eaf74033bdb392a481a7",1,"boleto",1,186.47
"9a3956da42c0f49603a35e901b6e1fab",1,"boleto",1,31.66
"0b020adf769218b4661b301ce96c0ca3",1,"voucher",1,29.34
"505b77e04872f9f03ae71d4f75f43af4",1,"credit_card",1,47.43
"80cc641291fcdf79b31212ddd7b175c9",1,"credit_card",4,244.72
"d57dc0719a809a0b1f533d4b150fea47",1,"credit_card",1,109.75
"30a461491fa262d5d6321e3194bbb452",1,"credit_card",1,63.83
"8bdf9c1234f103cd24f42bbe538bcfeb",1,"credit_card",6,78.42
"fa30ef180f70971c1a3e9d88ceb38a33",1,"credit_card",2,147.45
"75674608f3fd582a5d47385912f8aaf2",1,"credit_card",3,136.95
"5c6a84ff68eff6e372bf9529b864e4aa",1,"credit_card",4,150.52
"be70f7847d04a2b2a559b992e92e21d8",1,"boleto",1,177.49
"eca4633566cacdae57271f51ebe79131",1,"credit_card",4,352.98
"03f9705f9135ccb809e74e902f19b2e8",1,"credit_card",1,30.29
"2ec2bf93089bad17f6951b34c3763928",1,"credit_card",3,232.73
"2ede41080a5404febc04debe6b371426",1,"credit_card",5,58.92
"047d7bce997c4e73c6efe724711fd3b8",1,"boleto",1,58.62
"355c14cca8fef764ee4faa28db69342f",1,"credit_card",6,66.42
"9fa2472c84bf1f97b21ebb5f6bc39b23",1,"credit_card",1,215.48
"d3338a2d613211c38ed44d8e63bce9a6",1,"boleto",1,233.67
"1de3194cbc4750380afd0b30efc6b18b",1,"credit_card",3,73.06
"6181e544115300a8f280b66fb5867454",1,"credit_card",5,56.49
"e6f96e33b5d31862c79ab7b0eea58d25",1,"credit_card",3,124.8
"1d550821ddf4dbf2ec30545f33108874",1,"credit_card",4,124.6
"38a467d0cbbbd3f0a4d3d61f79615b9e",1,"credit_card",3,352.98
"e6bb409c7115979984f53a191daf6a1d",1,"credit_card",1,41.99
"bca42f7a909e7ef1946eee14699f6e87",1,"credit_card",3,77.11
"8784e1595ac9dd7e7f4ebaa6bc6d79ed",1,"credit_card",6,63.61
"81432ca9258f8686f124fb774cefa7c3",1,"credit_card",3,188.22
"7fa8a261aff75638a6a7fae15425728a",1,"credit_card",1,47.69
"699105d95440b6f63141676223db5d05",1,"credit_card",2,156.32
"8cfbb8cf89ae7debae363e130964dfcd",1,"credit_card",4,122.62
"b7dc8c5296b448a5ccebf0c992c09f86",1,"credit_card",2,167.8
"cd3558a10d854487b4f907e9b326a4fc",1,"voucher",1,71.8
"6c93ca822cc626b24dfbda211ce26e53",1,"credit_card",10,118.89
"a8f2b9f64cddf499563efdb804537781",1,"credit_card",2,163.08
"98b0796c2b195347f4f85906a2b6c373",1,"boleto",1,91.55
"f458559864ac9afab802d3a109c430b7",1,"credit_card",4,96.12
"81fd075e4c7bbc4370a3467b89d28cdf",1,"credit_card",1,49.91
"cdd37a2cbee3ccf5fb245f4e19971f31",1,"voucher",1,28.09
"3b714b1a7fdd3fa6787c2e5ecce9977a",1,"credit_card",6,68.25
"d47efef4161e33638c14122a723fd9fb",1,"boleto",1,134.39
"15e2d9eb38b0fecf6c2bb792d11bfb93",1,"boleto",1,80.67
"f86df9fa4000285e8ba647d4c6df5b7c",1,"credit_card",3,114.18
"6e293c815e8f107882d9a0671546697f",1,"credit_card",5,248.57
"e5ef5de6da3c56ad874373fb7c10c53c",1,"credit_card",1,24.72
"2e76a5ef63f6a5a14ad1de12b201dbd2",1,"debit_card",1,79.61
"f81f3d776ffdcb6331fbc140d5a1f2bc",1,"credit_card",3,75.17
"b094b88a36a6a907eb40730b9382cbb8",1,"credit_card",1,48.29
"36f3a1a2733d64350c4532c5cd77bdc8",1,"credit_card",1,82.9
"fa8161b19b784110a75dfd84c5c63b1a",1,"credit_card",10,311.17
"a8ab4d61b3fd92a9aa110f5940434d1e",1,"credit_card",7,373.1
"48bce5f7df05ac43bea16f77546ef22c",1,"boleto",1,142.34
"b88cd65e1d90bf6e185bf9b6f0b614cd",1,"credit_card",4,40.86
"0646e0e4885dd8c69dddd6b2742b3b1b",1,"credit_card",6,571.42
"fd965a5e6e0a6b5d4e631551ecd45b9c",1,"credit_card",1,109.75
"f813aba63e668c603b5e723e0f8f7bad",1,"boleto",1,57.51
"871785b214cc8a90e501c4a4200f25e4",1,"credit_card",3,62.78
"92578ad781aea777f9022bdb6319e4f3",1,"credit_card",2,89.47
"efe5d91d523dcb8acc12b56d74523979",1,"credit_card",2,87.62
"eb54651b02b959e50ba4adaabeedfe80",1,"credit_card",4,400.8
"2cbcb371aee438c59b722a21d83597e0",2,"voucher",1,7.8
"283182f68c047a2b61aee07baeb819f0",1,"credit_card",1,96.1
"00018f77f2f0320c557190d7a144bdd3",1,"credit_card",3,259.83
"09db1ec04535cf2bba4a73954a252e41",1,"credit_card",3,334.98
"fd13060be6469ec5e5986eeb10930d90",1,"credit_card",1,95.99
"0bd044f3b358bb88951e3ea66eadcc70",2,"voucher",1,50
"e5acfcde950aab469e4885712a1cb69f",1,"boleto",1,71.38
"7a4fa3c26b5a8846a34da9564571212c",1,"boleto",1,273.48
"57958dd5540bb9761f0e10453515650f",1,"credit_card",2,88.95
"cf9d149b8f8e534901d64f8b10320133",1,"voucher",1,25.28
"28262d9fd1a7ceff1089bc357b873b91",1,"credit_card",2,72.77
"061b74bca735bb2c1953e40bc098101d",1,"credit_card",3,98.88
"05ce664903d14969bd94d9633ffd8f14",1,"credit_card",1,89.88
"d77f1a81387ccc7a918fed8c5fc8815c",1,"credit_card",1,61.75
"0afcd5d6405dd1fbe9554f4ffa99d2b8",1,"credit_card",4,202.76
"9a5052c5b35166324a4fb52e3ccd37d3",1,"credit_card",3,257.61
"632e726a9f9d86fa53c5337dde0b50a1",1,"credit_card",2,52.04
"8d2484db47799c849ab089ebaa4909c8",1,"boleto",1,50.68
"c70fef01838263b8faae59464fd721a3",1,"credit_card",8,367.2
"c8c07db73aea73f15237a4eb11867551",1,"boleto",1,298.22
"34196d9c6207a12879fa5ac8b3585a20",1,"credit_card",3,30.82
"5b7078954da6923760467cf39ac91bc0",1,"credit_card",1,46
"0e5f3862d95c44aabc9b2a0f703f9f75",2,"voucher",1,50
"6f6d300a348d527dbd7f0ae9cb12aa86",1,"boleto",1,111.8
"2ae87534d2afc8b5a768988977c8d582",1,"credit_card",3,218.49
"fb4de3600d359f84927517e78ff9ba54",1,"voucher",1,0.01
"df08d513a0f8e2fd9822effae92d84ca",1,"credit_card",3,225.12
"18479ed06f428cd8d50702b4decdae1b",1,"boleto",1,149.89
"3f35c6738385d5ce2e765fc1743efe80",1,"boleto",1,66.17
"ecc72b676b14179b5bd30e446043c1d2",1,"credit_card",4,46.85
"f5e893bf1ab1969476ddb21ae35369df",1,"credit_card",2,286.64
"1ab8b3bd6a4d22497ce5164c01bc0e2c",1,"boleto",1,63.95
"d4546a6eca6dd37e19a290e4b362fe6a",1,"boleto",1,208.07
"c6b9d9f3b3e711c1cceadb55a9e02db9",1,"credit_card",6,134.36
"740ae797f7cf4c60ba34060981cf6491",1,"credit_card",6,67.1
"4d7e10ed70b8c2358e94850352bb490b",1,"boleto",1,77.57
"d4ceda456a12b48a1f8a592aa2070b30",1,"credit_card",5,80.88
"5c424723e6c31ecf7f61cf7b048c11d5",1,"credit_card",3,192.47
"eb0fec00c8cee7edcc91a031d939ac1a",1,"voucher",1,29.86
"b31ee0faeb3ac3b93e33f3733e8014d0",1,"credit_card",3,38.68
"160359b793fcaa5f17e5a5f20c491a75",1,"boleto",1,104.37
"0d2d1445891e7aba669fa2069d695601",1,"boleto",1,51.75
"bc77707b484afdc5bc5fedbdac867746",1,"credit_card",2,103.92
"d8f309041b7d515605c0d4fd15b12db6",1,"credit_card",1,25.89
"48e715c549b6c9eb4ac2c75f6df8b01e",1,"credit_card",3,220.86
"29b179123b9eda65690278842d2c364b",1,"credit_card",3,68.52
"137d0174b6161980026a858b907762fc",1,"boleto",1,42.27
"bb39cd2f2f58e93ae10568be5cad1b58",1,"credit_card",8,188.5
"69bfec47c3230907ad9552f2f1e0c690",1,"boleto",1,41.5
"00cb9736c0b43d6c1e2fbb2b88e69f6a",1,"credit_card",2,126.74
"2e506fd7d44cb2a909964a9328d86e01",1,"credit_card",10,223.14
"849bc872dde848fe9c7f2748390f31c8",1,"credit_card",2,133.76
"046a69282c430c5d662cee78c019f95f",1,"credit_card",4,342.03
"0a62a2ee479a419db8aebf78129b2f5e",1,"credit_card",2,131.61
"8ff88873f03f1912c00741f8e5ae6c79",1,"boleto",1,71.14
"de8f4a82099fe4fa6bcb8952ca51420f",1,"credit_card",6,64.83
"31932da1b041c8391eb82c14213e73fb",1,"credit_card",5,118.28
"e8f1a30189522698bfce82adf60472e7",1,"credit_card",2,52.77
"dc608454ac1f85d42db31f7d558afff6",1,"credit_card",4,389.12
"363db2084f02a7975229da39cd0ca573",1,"credit_card",1,58.16
"b231ac7a6c9bf6113ddfd94e6fec8cd8",1,"credit_card",1,123.92
"1d46325dfd950feac6d805fe8a5bb44c",1,"credit_card",7,162.7
"0b6f494044b2d9b79bb80f785ce292b9",1,"credit_card",4,98.34
"70ee631a6eb795832e5318331fdf56d3",1,"credit_card",10,762.4
"dd2abc99a0eb03ae77d66e95f32baae0",1,"credit_card",3,71.36
"067cdcc9257641b7d0ed7a49a466dd8d",1,"credit_card",2,108.87
"eb951538a1e505560662159b6b4ef965",1,"credit_card",5,738.53
"49c2a0e5dbc011d92ab9d19035684fb5",1,"credit_card",6,101.74
"5c21b2e93c438ce5e3f2c7ee2776922e",1,"credit_card",8,208.63
"77ac59c6eca2cfec705ad0c804c6b092",1,"boleto",1,36.72
"7021b6631e7eeee66d0c205798c9a8b0",1,"credit_card",3,36.59
"498081e5523106ea57b698fb881fb1c8",1,"credit_card",1,107.07
"cf50fec98e2167d836c09c0ed57ba841",1,"credit_card",2,22.33
"35444785eacb17aeda6810ebd8dd188e",1,"voucher",1,67.96
"9c5bc3c2933ce8e4660ec888ffb28748",1,"boleto",1,159.03
"257b6d1def081b82c8b6a90d527728b9",1,"credit_card",1,59.33
"fcc92ad75bbb8728d4d4488325ffc907",1,"credit_card",10,297.95
"d6a416d3c459a6ac5053a585757bf8a3",1,"boleto",1,67.32
"29cb59b155735e49bf9d85d37f7ecd79",1,"credit_card",2,77.75
"b9fa782d4918580e25b6e3b516a55710",3,"voucher",1,14.26
"bc69b5e9887af14f06d598b85ab607df",1,"credit_card",5,71.04
"19bf277fd1836e749b4c150b1d2ebea2",1,"credit_card",9,99.24
"df53ed4b08a845497e1f9aafa11fb2a4",1,"credit_card",1,51.1
"a1941edfbb473a7e0a9f1e7abbb773fd",1,"credit_card",2,37.9
"bba25df31ab586c63517d9d4c8cd1773",1,"credit_card",5,253.88
"ce8157b7dce9a36c6ab802ad73f494e4",1,"boleto",1,84.44
"c15b82455a9be9d71574cfcd42598624",1,"credit_card",6,106.5
"3f1dd297747aab080b039b92ef7809a7",1,"debit_card",1,81.43
"b756c448e0699de0783e5e0164f553ba",1,"credit_card",1,68.43
"3b61aab5de69abc1731138bd104a777f",1,"debit_card",1,1024.76
"9ef921f5c09cf02012029e4660e4ddce",1,"credit_card",8,148.15
"0cee13b4c26d8a1508693a49a3859285",1,"credit_card",5,269.28
"c6a76def310a4f508d6b11884e8a01f5",1,"boleto",1,98.35
"7fa1bc2ecbe5c7adc22222afa8e30520",1,"credit_card",3,219.54
"35259d97f9642ac14994076aee098f39",1,"boleto",1,212.22
"5a80679a6e63e622b23f79decee7187d",1,"boleto",1,114.23
"741a4b710c55ef9e32632a7fbdf1078c",1,"boleto",1,116.94
"de806f0367f37cd3f1861282b7bfcff5",1,"credit_card",7,157.13
"5529ec8272cda325d9f9300e9bb09d5d",1,"credit_card",4,223.32
"5077287aeb4c2ee7662411de334235ab",1,"credit_card",6,319.25
"fbcb9c1c272d20d294b3d5cc25ccc417",1,"boleto",1,67.93
"e02da1929daa15fa492dc605bdad4896",1,"debit_card",1,105.81
"eaedef13bb9ae559e6db67c604793fed",1,"credit_card",8,189.97
"bbed43d93838be47e3a0b194063660e2",1,"credit_card",8,83.06
"0494f6deee34c3bcc09e66f364b0e5a4",1,"credit_card",5,64.22
"64ba2e3d931d38f4eb1c1d3fd51ced8d",1,"boleto",1,255.33
"a8f7a1d76c02dc4a7c5177aee8c2b02c",1,"credit_card",10,236.9
"8141520643442c50aa531801cbc79e46",1,"credit_card",8,147.9
"cafe15573de0adda53dee071a1aa450f",1,"credit_card",2,110
"a24474d0a4ebace563a0695a14b5bb0a",1,"credit_card",1,231.62
"870aa2bc7aa8da08f2c330db4a88c509",1,"credit_card",2,29.85
"7d82352218a3ff20e045b8e5062dc39c",1,"credit_card",1,89.61
"87a99c9be1a72ccd14a90ce72e2544c3",1,"credit_card",2,116.75
"8e71c86d2b713a3391b21218049434f6",1,"credit_card",2,127.88
"2cd690a78448d2d942353c66dd6f6064",1,"credit_card",1,26.07
"969a2e70a6aea318567b09b1b165a52a",1,"credit_card",2,188.89
"8a1f37725eebf19474556726f014f72d",1,"credit_card",1,31.74
"ea71f65fd226b76978bc09166ce655cf",1,"credit_card",1,55.1
"a4635c4b193e740cc720feeb43e075ef",1,"credit_card",10,100.18
"60774e7210a075fb221731434321e048",1,"credit_card",2,148.69
"55f2090bf41dca177f3eff3f76eab561",1,"credit_card",10,196.14
"38c4ae942b818085578157aabd4abf9e",1,"credit_card",2,183.65
"b4af9113418b5d23955be04b49dc6f96",1,"credit_card",1,75.66
"4477f0fa7855f6d43e17f4b8e6612898",1,"credit_card",8,105.28
"7410535fe6a922518e4f862208c066bf",2,"voucher",1,14.18
"1b0bc119ea5ac37e73e2275afc7904ee",1,"credit_card",12,1543.25
"0281b24682fddf0c7efcaa299b066827",1,"credit_card",1,91.99
"bc3471af826ef5a2d49ddea3b33634b9",1,"credit_card",2,317.8
"11156cbbd16c21d0f876588915098a28",1,"credit_card",3,296.1
"173c3636f03f699cb30e222a549969e1",1,"credit_card",2,73.34
"e051052721cb64f972da9bf551be79e4",1,"credit_card",1,223.44
"394dd790418f78501396d1a2912d74ff",1,"boleto",1,77.78
"97a33ff36dc6cc655389de50726ee49a",1,"boleto",1,158.7
"338b0cffa439f5e95d42cd30d7ace847",1,"boleto",1,190.4
"b4a53c840c47fa892902f68fd00c71cc",1,"credit_card",10,301.67
"253bf86c38be4d6ffa40eb641a356d69",2,"credit_card",3,31.68
"b5fee65bd894e490f09a8b389cce552e",1,"credit_card",10,160.5
"77bc193fd7a345307735df45566126a6",1,"credit_card",1,36.11
"d57c982355905f7bf6cd8aad41ccc658",1,"credit_card",10,144.47
"3991f987ebb5686ac2cd5fb69d16d9c4",1,"credit_card",5,227.75
"4c3e9e2bce3a3234a9255f390683e3af",1,"credit_card",3,313.2
"8b1386c62489fa3207c75cddb43f7e5d",4,"voucher",1,0.39
"7a281ea07cea9f99a15e8f67d6e982bd",1,"credit_card",8,236.36
"b144a6fef45d3b18724be5d033e8d500",1,"credit_card",6,485.3
"3f8dc90a470531b954d9b654e20c58af",1,"credit_card",2,98
"82448518c158621499c410430165ac1d",1,"credit_card",9,408.82
"62076e9aa47cedb799ddc84812264c9e",1,"credit_card",8,87.44
"a9afb8f30ea1c72dd798b8eeaefcdff5",1,"credit_card",6,137.37
"0e3e9e19e36c877fbd3decb94152e837",1,"boleto",1,652.92
"c3bc950aed66e7b8176ffb5223639f03",1,"credit_card",2,59.13
"c294004ec80f803b7835e397c4857e0e",1,"credit_card",10,166.29
"0b517c01a5b46fd3e16b389ea6f4ad3a",1,"credit_card",1,22.56
"5a94aa7bad40a2f6303210a8770843f6",1,"boleto",1,23.68
"2650915aaf92c36da9a8f87debb7bb59",1,"credit_card",10,150.3
"98cc17e56c367cbbe628aca0bbf9f08e",1,"credit_card",1,54.09
"dbb0da1abcce904dc52dd60ae31d5c12",6,"voucher",1,5.52
"c95839b7dde4af387d35f35a382c512e",1,"credit_card",3,37.72
"e9cd104dfc8837e084c067292c013b0a",1,"credit_card",4,47.71
"64bf74354f2ce35678e99356584d3a2f",1,"credit_card",1,31.01
"6ca9c0a909bbc8eebf30f6c1fdd2c3af",1,"credit_card",4,487.86
"9dd764f96e7bebcba02aa61d0785c173",1,"credit_card",10,776.39
"3ca220335d57d2c3accc9bb4816d7035",1,"credit_card",1,84.92
"d5d3b4b504a59a416704978bb72fce3d",1,"credit_card",1,32.33
"9c781d427857ca8dee49b22614eb9e39",2,"credit_card",3,742.51
"862a507705acaf4976559515b7b78908",1,"credit_card",1,38.93
"8e69cb6bacc0ad1b8f16f6990e9375ac",1,"credit_card",1,88.9
"609fffa13438b14471bd24446e84bf3d",1,"boleto",1,359.19
"7b516384a257b86ecff5692da89c20e0",1,"credit_card",1,62.91
"c713f1fadf9be09f8f37e21eddce6a3f",1,"debit_card",1,169.58
"d2ce9688abb199cda1a106b293847827",1,"credit_card",1,37.37
"adcdccd191342caa54f60a1f3e6df547",1,"credit_card",4,72.08
"045eff272f42f0ae0191149686f193e1",1,"credit_card",4,84.36
"b43a98a6615a9a0319f5ec81a6e5d666",1,"credit_card",1,67.5
"28cdc94ad78d265b499b509df02643b7",1,"credit_card",5,75.57
"eabb26aeb1ce1147b26952c40f719f0f",1,"credit_card",1,54.27
"25ec17a7457f797d4a253f3f492d4686",1,"boleto",1,26.89
"677b75c94abaf28f434d9f1be4c12808",1,"credit_card",1,68.48
"894688f5124158773f73df86a3b83c6f",1,"credit_card",3,109.02
"a40660e306af15d3771b1b2e0a3a75db",1,"credit_card",1,84.14
"5f3cebe9eabcc0a419086cf3bf38d74e",1,"credit_card",1,69.94
"c4ee04fd6b5632ac5b0b3c6834a9f3cd",1,"credit_card",1,35.42
"c96fe38d1e1df0486acb7698fa71b3a6",1,"boleto",1,75.58
"53a1965cb8e1d6cf426ffd13a16ee225",1,"boleto",1,195.02
"a60d97427c94f3cf9e9c338ac3e9aa14",1,"boleto",1,174.41
"a06a669230c816de8d78362b370dd46a",1,"credit_card",7,91.03
"f64b1037e9e9b824414ca423e452b1d0",1,"credit_card",1,5.33
"b4280f952d27844984353301a4e5188f",1,"debit_card",1,19.77
"86c1886c8f8d1e3418ec90bbec17e67a",1,"credit_card",3,756.83
"0bbb3f7791a87d0307555e57da3a1ff1",7,"voucher",1,14.92
"a4a7cbfa5424f9c91c94e3483d80f99a",1,"credit_card",6,163.69
"1fef84eb15d7b166c3e3008a8dd48ef1",1,"credit_card",3,162.41
"2d834ec410b63544e1d9bc1461ecf175",1,"credit_card",2,195.91
"ac2a626df847783c310f77108af182ea",1,"boleto",1,244.15
"12e6f847bdf86df79a51931bbd0798b9",1,"credit_card",1,73.16
"18cdeae7a1be6702546e3d83e5186748",1,"credit_card",3,117.53
"f2a634fd6829278af09d901f172f769f",1,"credit_card",1,131.17
"0849ccbfff0e8fd7168be6a62ca74a0d",1,"credit_card",4,99.9
"ec6fa0fd3abb372973ffa4c792a2e936",1,"credit_card",3,87.58
"94153bbf95f273c5b6c342d2acc6d017",1,"credit_card",3,61.05
"db97652cf517d2cd03db63dec489ca62",2,"voucher",1,10.26
"6cf51ab464bdd9f7b282f5fe72391383",1,"credit_card",1,64.17
"ba42f2a26f17be290cfc14c6f8b4e625",1,"credit_card",3,45.05
"a8a6a00e8c77c47036c858cd31616c06",1,"credit_card",1,43.1
"55b6cfcdaae4a8dc9629850dc635995d",3,"voucher",1,5.14
"30eb48d11917481e5af28f68d39002e9",1,"credit_card",3,161.83
"3e83ca3523a68abaf07131a5ecab7319",1,"credit_card",1,27
"a96d3bc5d1e3315554ccd38f27ff5ef3",1,"credit_card",10,658.29
"595b8ad8e65f0fcde27e156318750e02",1,"credit_card",4,233.22
"f5b28abdd8945a967d21c597bfae65b0",1,"credit_card",1,25.67
"47e929f2fe6a069955baa43ff1545d64",1,"boleto",1,82.98
"1be51feefcd481bee3118900e6777057",3,"voucher",1,8.77
"0068468c453d28c8ef3fd089e50a5847",1,"credit_card",3,489.85
"d83d6b4b12a603ddadd9f182a3cf4608",1,"credit_card",1,40.23
"86278332ca8c82016ab4aa45191c71f4",1,"credit_card",2,108.4
"973f596fdd2295f00754dd37ab7eb684",1,"credit_card",2,98.79
"19546679faff011a366725587c0d944d",1,"boleto",1,171.02
"ead6e94505588441e5b1137582a2a1b1",1,"credit_card",2,65.71
"6b026a0a382ef161c512318a3b1edbe1",1,"credit_card",1,67.78
"d0842f390a190ab877648fb618b4dd56",1,"credit_card",2,129.86
"e760cfb29c60e22956a48ad4c4e6a639",1,"boleto",1,31.84
"03ceacbc3d61dcaeade2b6b1ccc5fcfa",1,"credit_card",8,81.89
"43df7d0ebdaa1d4df7b8f25e2fc50fd8",1,"credit_card",5,228.59
"7f4214f76d60bda5b31f6003e8efe6bc",1,"credit_card",1,111.69
"18956b40b774d6384c8539cd61784bd7",1,"boleto",1,91.23
"0bd94afa88fb4a4ad9657569c9cc9ed2",1,"credit_card",1,38.24
"bfea0767c18bf1f63b7f334b42309ecb",1,"credit_card",1,547.98
"f1e2b7376f89e974ba81956b133ef935",1,"credit_card",7,160
"fd4c3a2912e854eedd463b329540da4b",1,"credit_card",1,1395.76
"3ddc07d7669b7ee4d1741132ae14302c",1,"credit_card",1,39.09
"dad751910ee8793efe38a28bd04cf1d8",1,"boleto",1,86.04
"1093c8304c7a003280dd34598194913d",1,"credit_card",3,36.01
"72720cd963d6632b6d378ca9baca8963",1,"credit_card",10,204.96
"36fab5ed597c9dca017dfa0711e84687",1,"credit_card",3,80.92
"e4b40fda48f1528f2b88921fa069b2ac",1,"credit_card",4,135.54
"a0123fbd74e1c68d8f3f46d14a07de6a",1,"credit_card",8,301.35
"c3fd670b03599718895218d479f660b6",1,"boleto",1,921.04
"b067f7c5967819ff5e1cff8bd3814a6d",1,"boleto",1,154.28
"27dfe580597e36bfdb283184aa96a201",1,"boleto",1,116.94
"394ff86ee81814bb5f88c7e8ad2812b3",2,"voucher",1,20
"adf684f287283640cb375a2e8ada8c82",1,"credit_card",4,294.42
"f40828a647f246819e9db956f9b87a26",1,"credit_card",6,130.3
"6e9b4255caf63ea821955da352e67498",1,"credit_card",1,7.54
"6c47b95ad53fe1aae994040c6de9ed16",1,"credit_card",9,476.99
