"review_id","order_id","review_score","review_comment_title","review_comment_message","review_creation_date","review_answer_timestamp"
"e87a783c0914ab1bfbd4e45c9d7a1ae7","441162f9a6f1fb44588dea0f47eb713c",4,null,"Produto entregue antes do prazo. Bom custo benefício. ","2017-12-27 00:00:00","2017-12-28 01:01:26"
"6d7a83c4bc01100ea8c435c6adc0c203","abc18731ca4cab4fbe4c9e29e2a700ea",2,null,"Não recebi uma outra encomenda dessa loja.estou esperando eles me enviarem as duas proteínas de 2kg...","2017-10-14 00:00:00","2017-10-14 23:11:43"
"c45f97a9dea5ac0ace35412dcd921db9","7c405ba2f3b8dd2c78b2bc4b002def54",5,null,null,"2018-08-05 00:00:00","2018-08-06 21:44:05"
"ffb182643040b0513d85c9729c3a97da","226dda5620db063cd962833766480273",4,null,"O produto foi entregue antes do prazo. E aprovado!","2017-07-29 00:00:00","2017-07-30 03:02:02"
"e6a6cb8f3544b999c8ef85388250d302","9c6b445489e19c178357172589b7ef63",4,null,null,"2017-10-24 00:00:00","2017-10-25 09:26:40"
"28ae924a68790c29a3a05713a80f48d4","cb9419b2db4cc2797c93a4d4cb27eafc",5,null,null,"2017-10-12 00:00:00","2017-10-13 17:14:41"
"a972b08c4032277127a5f16faea5d379","79bcc8051d22d7df6b06a2043627ff5a",5,null,null,"2018-08-25 00:00:00","2018-08-25 16:24:04"
"821d799ffb49557b11f3ce0d3e39d467","d4d8638eaddca23adbfdd1b383a5f15b",2,null,"Fiz uma.compra de dois porém os dois tem o mesmo código e só veio um comprei uma colcha que chegou certinho mas não veio a saia da cama box","2018-02-07 00:00:00","2018-02-08 20:45:53"
"676c4adf681a28067e0a7a3f3c6473b4","17fcc69aad66a8975f5e3e7c4e5928ec",5,null,"""Chegou bem antes do prazo determinado, e tudo certinho amei o produto e super recomendo.""","2018-01-19 00:00:00","2018-01-19 23:51:35"
"9f7561c965087e8d0f61be1f3af4b873","49578bb8b28dae340b70b481fcca6415",4,null,null,"2017-07-07 00:00:00","2017-07-08 03:03:16"
"3620d6e5d561991af5ff9f6a8bdcc3c4","2c9bc10b715272770d51948b929485f7",5,"exelente","atendeu as expectivas","2018-06-01 00:00:00","2018-06-27 15:33:40"
"868088b52f4da8594dcd9bac68bf56e1","539f8cabdc5c85e2f451197749a96753",5,null,null,"2017-03-02 00:00:00","2017-03-05 19:23:45"
"69f4e808b269a8de0ff2a4e86dadab32","c5c6c23c10d2df268fd5cd8c107ba622",5,null,"""Compro por que confio, minhas comprar sempre chegaram no prazo e até antes dele, nunca tive problemas eu recomendo.""","2017-11-01 00:00:00","2017-11-01 20:57:20"
"d101eb825268c249b4acf3d4e82868ae","061aa244b31dd240e079ad7a7ce3f32f",5,null,null,"2017-09-27 00:00:00","2017-09-29 22:31:37"
"2031e682a1a66dd7ed0fb46b0d8df0b0","419d6e22eba13162bab9a27445a72179",3,null,"rapidez na entrega. ","2018-01-27 00:00:00","2018-01-29 19:48:47"
"4c473561a45ac9ea4ccf3868ffb8a75f","f82746601c1969d00d63e14a786f322d",5,"Ok","Mercadoria conforme foi pedido. Chegou antes do prazo. Recomendo!","2018-08-30 00:00:00","2018-08-31 01:55:05"
"6da6551d3fedd3c4c7672089923b656b","b980d737d846b36f807b28e40796003a",5,null,null,"2018-05-15 00:00:00","2018-05-15 18:14:48"
"57ee5dc6a54eb4d313addc0de43740b7","fcdc0725071f9d22fbb097c56f249f97",5,null,null,"2017-07-30 00:00:00","2017-07-31 01:24:09"
"b81386f4a1a025189712a50380b6d92f","d4cc7ecf339a0fb8549f1227d0b29de9",2,null,"mas esta demorando muito desta vez.","2018-02-06 00:00:00","2018-02-07 11:37:03"
"28f09dcd3c4db4c7fe501ff0ba8e1a18","975762e8331635cb22c551ef99427867",5,null,null,"2017-05-30 00:00:00","2017-05-30 23:05:41"
"35ffca53626164a1eeb870b0c759a0f9","38db3f25d229356a18d8edf5a7bb4227",5,null,null,"2018-04-24 00:00:00","2018-04-25 11:21:53"
"7bc6c7273418d38b4395b4c280dba668","80622ac34e41723343e7dad62702672e",5,null,null,"2018-01-26 00:00:00","2018-01-26 21:32:35"
"720c04e4c1e4ff21d791f37ea740ff0c","058a84184b0421a60f75fdbda47862c1",4,null,"""Produto entregue, para os leigos como eu: as peças vêm desmontadas e devemos montar, algumas, tal qual a biciclieta, necessitam de cola para permanecer de pé: melhor opção é a cola madeira. ""","2018-04-08 00:00:00","2018-04-09 11:34:12"
"1d88ac1da949a9dcf5f73f9a9ffb01a6","1b181325fc6ea91c3d0397695f84aa63",5,null,null,"2017-08-24 00:00:00","2017-08-25 00:53:06"
"1226ec6e120aebd5ae29bb59859aac9b","ef519547cb72d3ac42ff707948fdb963",1,null,"Prazo esgotado. Produto ainda não entregue","2018-05-06 00:00:00","2018-05-07 18:11:09"
"73066e6228715fab8cce88a21cb3913e","178dc9ffc66f1968787b253a9318cc29",4,null,null,"2018-08-08 00:00:00","2018-08-09 01:17:10"
"a15fe0724eabf59b8abe61354c8c1c9c","a68f7b681559723c84a5a758d62be473",4,null,"""Bom, a resma chegou muitobem embalada, dentro do prazo e afora vamos testar para verificar a qualidade do papel.""","2017-04-11 00:00:00","2017-04-12 02:22:21"
"1a2b6d0a654b7e8933e6aaa49dc34a3d","c52d67553f681ea84724bf36d9fb13c8",3,null,null,"2017-09-21 00:00:00","2017-09-27 04:43:27"
"31f71d900826f7392e11368d8d3455fe","0faa73d77b7f91828bd92315a94d6ef4",4,null,"Produto correto e entregue no prazo conforme acordado. Eu recomendo.","2017-03-07 00:00:00","2017-03-09 14:24:33"
"6dc8818862bd11887bf1ed7daf81bc30","48f3a0cfae19477fb7c023ef6e092dd1",5,null,null,"2018-03-22 00:00:00","2018-03-24 21:59:11"
"592708846f5a04477bc99dd6d1fe7857","4b69646ae09c307e88da19eb05ee2aeb",5,null,"""Super recomendo ; para mim, foi uma agradável surpresa, o nível de atendimento da Amaricanas.com\r\nSensacional!!!""","2017-10-12 00:00:00","2017-10-14 23:04:33"
"ca4337c4d52184f5cf03f51cf7f38c7a","71bd2b49a4e92c385e1c668b56aea592",5,"Lindo !!!","Parabéns a loja lannister e o parceiro meu produto veio bem embalado e ele é mto lindo e grande do jeito que eu queria .\r\nA cor marrom é conforme mostra na foto eu amei o meu pendente .","2018-08-23 00:00:00","2018-08-24 14:48:30"
"e9b1efcc9dd695b59c0dc9c52906c58f","e57e73a70eae13788da4c7fd3b96ed0b",1,"Não recebi os dois produt","Recebi apenas 1 perfume (perfume H2O). O perfume Ototemo NÃO recebi ainda. Estou preocupada pois no pedido consta que recebi dois perfumes!!!","2018-05-09 00:00:00","2018-05-10 09:09:56"
"fdafc497d4defad9d71bab3f69cd1ef8","9079f0a7009de87ec70254bdf060369f",5,null,null,"2017-07-28 00:00:00","2017-07-28 23:51:47"
"5ffaac0dd19d528d8a32f95baa2d20cc","c1631d116303f21075fc2d55b4c6e7b0",5,null,null,"2017-03-18 00:00:00","2017-03-18 19:33:18"
"ffca2b5c34b686feed1d2b2713b3ad07","c83f1117bc97d473fec6e5d6ff5dce92",5,"Super indico","Maravilhosa ","2018-08-16 00:00:00","2018-08-18 06:19:02"
"18933b39d6a63dd4d50c782d9ce00049","0cfb04a3e59f3ce319891d208135885b",5,null,null,"2017-03-15 00:00:00","2017-03-17 23:35:06"
"cfab957fee04709d333487af6a5e33e9","ea474c05d2d047ae89d4469f3320a4e1",4,null,null,"2018-05-17 00:00:00","2018-05-20 13:30:00"
"875e5a568b6d64e86486a5688b73a960","99b1cf2d12de43d084557a08d0c448e4",5,null,null,"2017-12-19 00:00:00","2017-12-19 23:05:38"
"9be11d972fd6e5437623633e5aa2d0a2","8cf92fdbb4f10ea12f1dc018a35aa8c0",4,null,null,"2018-04-11 00:00:00","2018-04-12 01:05:48"
"8248a19bbd78f34a4c8be4af132c5776","ed062e6ea6c0af6dd097266ccca93953",4,null,null,"2018-02-10 00:00:00","2018-02-11 01:02:43"
"115f129f19b4976b3eabd65ed6901f0c","26466061ecf0630db081aea8581b871b",1,"Defeito","""O produto chegou bem antes do prazo, mas com defeito, veio quebrado o lugar de fazer o encaixar. Muito bonitinha, mas frágil. Tentei realizar a troca pelo site e não consegui. ""","2018-06-15 00:00:00","2018-06-15 19:26:45"
"967749bfad96e56031269dfbf1cdbe7c","6d11b63bff141da41acde57e8145fa31",5,null,null,"2018-05-12 00:00:00","2018-05-13 20:45:22"
"9ca7a6782e054c92e56da06bb84d9a52","404e2c2a9c8b32e2c57597440e356f2f",1,null,"ainda nao recebi e a ultima informacao sobre p produto e do dia 08/12/2017.","2018-01-04 00:00:00","2018-01-04 12:12:16"
"09716d4181bad94853a76b357eaf3202","e4223b96432f4984fc69390438d80861",1,null,"O película de vidro veio com defeito e não estou conseguindo resolver o problema.","2017-10-10 00:00:00","2017-10-11 20:29:39"
"b45bcde5e4d91ffef751d1f3788721c0","37975a7ef83d81d3c78d1920bb923f8b",4,"Tudo ok","Ainda falta a capa","2018-05-22 00:00:00","2018-05-22 23:49:53"
"0e7fe6301e860d5cd74d55db63481711","c4bc2a01f871554711dadb82537413f2",5,null,null,"2018-03-07 00:00:00","2018-03-12 13:16:57"
"73b30f5f8be2eaeaca05bb7a5dd1605a","1df257323bb550a9b9bb150345c42e45",3,null,null,"2017-02-20 00:00:00","2017-02-20 10:48:27"
"e2a7393ca8e164d501cdce484d152f04","5ae9bb819d9fe122f095fe919a408e17",3,null,"Eu adorei muito. ","2018-02-22 00:00:00","2018-02-23 00:39:53"
"57cea0196541bb082fc015ead508c13d","c5585ae33ee215aeee0d7f9aaec67cde",5,null,null,"2017-12-12 00:00:00","2017-12-13 10:22:57"
"adea13ed92fc449adb95c186b8476698","6782d250639c09c7c4e49e3cf17828a2",5,null,null,"2017-06-01 00:00:00","2017-06-01 23:24:27"
"49dd070e5bb62755c4695af81f80b9ec","e56a1cb152fd9b915de07e0f4f5b462b",4,null,null,"2017-10-06 00:00:00","2017-10-06 23:33:35"
"c83adde7bfa20debf68681fc854d4e7a","9ca192d3fd38d4aff0c137f84cf7e121",3,null,null,"2018-08-19 00:00:00","2018-08-19 22:30:12"
"211f6bfc121126e4979b2a51a73ec60f","5727f102c85ddd314cc3158d4e044e94",5,null,null,"2017-08-29 00:00:00","2017-08-30 08:28:10"
"f8177a9118239d4b02cb69f910e27abf","01f74145603bef2ef33949099b48ad28",3,null,null,"2018-01-05 00:00:00","2018-01-10 20:14:06"
"b1b7197610ef1de45c1b5686edcd4705","69b60c85164df072f63b06bc0bda9804",3,null,"Bom","2017-06-20 00:00:00","2017-06-21 10:53:17"
"efd26821a6d1c2ec63f383028b5caab2","413158eae01863d8624661dc2aafcfce",5,null,null,"2017-08-16 00:00:00","2017-08-19 11:00:31"
"77d3072e4c02d54d5df675e0c25378f4","de12067bfa331f0c8cd1df23a0106128",5,"Recomendo.",null,"2018-05-09 00:00:00","2018-05-10 00:01:01"
"071a678bd71a9b375f6b4434d3d263eb","d3e737e1eef1aa87ad5c92bcbf7396dc",4,"Bom ","Entrega foi rapida sobre o perfume é bom mas ja tive melhores mas pelo valor vale a pena ","2018-04-26 00:00:00","2018-04-27 10:46:06"
"6f4bf5dbef6e28551038b54100560a4e","787590b924b0ef0a1da6164beb46a05d",3,null,null,"2018-08-18 00:00:00","2018-09-15 00:53:25"
"e9ce2e13fff7eced8c65732fa9eb7d3b","74cf1b092d51c72a195a392662615069",5,null,null,"2018-01-12 00:00:00","2018-01-12 23:22:50"
"c9d99455198b29f3ab48668a0236bd82","2cb2f557ab7119a8f1e9e00b7bf75547",5,null,null,"2018-05-12 00:00:00","2018-05-14 14:59:57"
"104b3690a856de899d80229a40cf223e","c56bdcd0ef1249dcc18901b491b1b976",5,null,null,"2017-06-06 00:00:00","2017-06-09 03:10:35"
"18321a0d02fa306b28437563597fa8ad","94726dd6ee359e6b201305165dac1d5b",4,null,null,"2018-01-23 00:00:00","2018-01-27 11:26:53"
"7e76cb7f485501e88f2bbc1b03e916fc","ccaf9bc3712aea66d07acdbea64e069a",5,null,null,"2018-08-09 00:00:00","2018-08-13 11:34:30"
"88c8c6494802ac4bc6f7d1f281bbc2e1","ec69be9fc7fbfea191b1252ccfad7732",3,null,"""Minha mercadoria era para levar mais ou menos 20 dias para chegar, demorou quase dois meses!!!!!""","2018-01-13 00:00:00","2018-01-16 09:22:17"
"6fe5ca2c0960d15cfbc17f6bae3b7448","6dd9fde79655c47ea76ff66779c0ee93",5,null,null,"2018-05-18 00:00:00","2018-05-21 00:17:57"
"bf8d7193dd935835c116da823712cdf4","47ccd65ae7dab553c7a8c779fe2cdea5",5,null,"""Ótimo produto, estou satisfeito com minha compra""","2018-02-24 00:00:00","2018-02-25 12:16:33"
"f47eee9d6c0133adfcf75824e3edc5ea","69df6146503dba833ea2ae56237acd97",1,null,"""O PRODUTO É BOM, MAS QUASE 2 MESES PARA RECEBER !!!!""","2018-03-20 00:00:00","2018-03-22 16:57:56"
"b703764760e6e5d534a8940a12fca101","2b49d60af10ea7e2443376987ec8a184",1,null,"Só veio uma capa comprei 3 aí paguei. Mais de 100 reais por uma capa\r\n","2017-04-11 00:00:00","2017-04-14 11:02:46"
"edfb5d58979c74369ea4ee342740fa3d","62c57504fe094246c5feb3cbc8692aab",5,null,"bom tmb","2017-12-29 00:00:00","2017-12-29 23:04:30"
"7c68d97afa013728a914213fb8060d46","342b802870cffb4cca6f8b612e121300",5,"Entrega antes do prazo",null,"2018-06-05 00:00:00","2018-06-05 21:54:36"
"dff769402e9e76b9f1d95bf3ff836028","6f9163af10d76144f7f5c4e1e500f417",5,null,null,"2018-08-10 00:00:00","2018-08-10 19:27:56"
"ee1753b925a39250e5abe7d3d2224ecc","64ba7f5f2b493323d5dae1634f812cb5",5,"Muito bom","veio no prazo e funcionando muito bem.","2018-06-26 00:00:00","2018-06-29 00:29:03"
"6c55efc753d963f63f14b6dd6a80d3fc","09ae00385becd9090c7e85eb465605e0",1,null,"""Não é original, infelizmente o pós vendas da stark é extremamente ruim, pois já entrei em contato e até agora nada, aí consegui ligar para o fornecedor parceiro que já devolveu o dinheiro.""","2018-04-04 00:00:00","2018-04-09 12:23:38"
"6fc8023717237ff7aaf4a15a2e52a90f","f6c9fe3ff737f5568e352b5b2afcf112",5,null,null,"2018-08-31 00:00:00","2018-08-31 20:13:49"
"da9a1a30e2d0d894dd69f0a7cd7c157c","8ba70ffa9e502e40f33a3f9f59d739d5",5,null,"maravilhoso","2018-05-23 00:00:00","2018-05-25 22:55:27"
"0c2e1b351bdf19e8936211d519c22e57","4c46ed4ad9c8faf7543b2f9f6598b607",5,null,"Entrega rápida e pedido entregue conforme solicitado. Recomendo.","2017-11-22 00:00:00","2017-11-24 14:42:01"
"d2368792d9b8930c843ce18524cbf7a9","03e53afdd1e98f83636c3fd14562c7ab",5,null,null,"2018-01-06 00:00:00","2018-01-07 03:26:20"
"3fd222b8324dc2ad5de25492407721d6","30c6a9aa866d68119430c9679d22690c",5,null,null,"2018-06-19 00:00:00","2018-06-20 17:41:19"
"a56f5c6666e50354c14b7872c89b5efc","405681d4d6342114f04f4e25f4d90068",5,null,null,"2017-05-12 00:00:00","2017-05-15 17:21:18"
"a06e7c4f5bf7d2e92a196357f4105842","db10e5b34779ebe39e1bc929469eb841",1,"Atraso na data de entrega","Já entrei em contato com a lannister pelo telefone e eles me falam q vai mandar o link direto com o parceiro pra eu saber detalhes da entrega da conta e esse link n veio. Péssimo suporte ao cliente","2018-08-16 00:00:00","2018-08-16 17:20:04"
"072acf9d8380c41473d4cd02d6afa3c7","5a4d230b7d52ada193b2d49bb339374c",5,null,null,"2018-04-13 00:00:00","2018-04-14 14:31:53"
"733c32d2fa0a8ba7ac906d661eb9bc81","c5757562b34fa65e15e9f66a21513c45",4,null,"CUMPRIRAM...","2018-03-02 00:00:00","2018-03-21 17:25:26"
"434316c844abf32a4e0dbd3f8aef51f4","cbd4818fd2df9243a5f4698948f80bd0",3,null,"Apesar do tamanho a escova é leve e de fácil manuseio","2017-12-15 00:00:00","2017-12-18 10:24:34"
"60e62ed1f38b6228aaeee21200d4a99e","e2eefd0600a39b014ea34b3f4196d261",5,null,null,"2018-07-10 00:00:00","2018-07-11 02:23:54"
"a422e5bbd097281091c9a0543b5f17b8","6a6c30136e870dc8e8338fbb826ee41e",5,null,null,"2018-07-14 00:00:00","2018-07-16 23:25:06"
"1d7417a640f162ee02c7fae7b1288277","e9be35cf7ca8ab06ac0fe5cd85ffc0a9",4,null,"""Muito frágil, mas funciona certinho.""","2018-02-17 00:00:00","2018-02-20 23:23:08"
"291f39426317eddf3d70aa3dc9fbdcd6","5798e78e71a22ca63000082377a15073",5,null,null,"2017-10-15 01:00:00","2017-10-17 11:26:32"
"36d96c9b11e5041b2ac4940328443041","e7bf5b3305b73ad31a0306f433c8dd84",5,null,"""Comunicação e respeito com o consumidor. É raro,comprar aqui sempre""","2017-09-22 00:00:00","2017-09-23 11:17:43"
"87c13a40ddb9333c0818f8f6745af183","c8eab0ccabe8cdfc2afce66c1c554ae2",4,null,null,"2017-06-27 00:00:00","2017-06-28 00:06:47"
"5a928618e36e5c92d74c23cdc3be6f5b","22561cc73693742c65f9e31bd0e8df08",5,null,null,"2017-06-13 00:00:00","2017-06-16 03:29:28"
"93d53bc6a5c66f6b1881609253bc1ca0","fccfc993172f9dcf96a728c266a98dad",5,null,null,"2017-07-04 00:00:00","2017-07-06 00:17:22"
"4a2d0fd83f7a02e7c0baceaad00f6683","54e1a3c2b97fb0809da548a59f64c813",1,null,"Não recebi o produto não recebi uma justificativa do vendedor. entrei em contato mas até agora não obtive uma resposta. ","2017-05-20 00:00:00","2017-05-22 12:05:04"
"a3bd308774ff9adda312bf4ef20c56aa","1090567d21a127642a40ee3423dc19e8",4,null,null,"2017-10-20 00:00:00","2017-10-21 00:33:52"
"a735f5195909fafb92f44da0b287301c","637143b11a1b8c86d9e349f19ee9a1f5",5,null,"""Estou muito satisfeita, a rapidez que chegou o produto , bem antes do previsto""","2017-09-30 00:00:00","2017-10-01 02:51:51"
"7492f15b56dcfca9fbfc2f58cd507677","e4c509134655c5ab30ba6d298fc5d216",5,null,null,"2018-04-07 00:00:00","2018-04-13 18:16:46"
"1aa3d8d7d1b099cc3f23485f7c563024","69df1d467702671ed04aaa60c5996701",4,null,null,"2018-03-17 00:00:00","2018-03-21 05:27:32"
"112b10f14456a09a349979f161284f45","ad267363f417fe1945d534f8df659562",5,null,null,"2017-08-25 00:00:00","2017-08-28 13:49:00"
"28a05eaa2059cc4db57b7e8037840de0","66c3589804f5f5a67eb867cd5717a537",5,null,"Melhor fantasia da vida","2017-07-11 00:00:00","2017-07-14 11:34:39"
"31c316d940602f271df92e36cb394909","6d968ecddfdc64031edb07f29ab012b7",5,null,"""Loja eficiente,entrega correta e antes do prazo.""","2017-06-07 00:00:00","2017-06-08 17:14:45"
"5444c89f242c8851c034a3aaf2a14e41","1ecfa320a6763da8b71ad1fbd4df6550",5,null,null,"2018-08-07 00:00:00","2018-08-10 11:37:18"
"6ba060813968071dfa061d4459cca6e0","93d2d7b578c9b8a9de1d72b7507bba6e",4,null,null,"2017-07-05 00:00:00","2017-07-07 00:43:07"
"6b0dfdca949bbb97cf95a561caafcca4","2f4ff136710d68728b138325f3a65eef",3,null,null,"2017-06-21 00:00:00","2017-06-27 23:20:55"
"47fa745da38456df1e2195e3d8c5830b","b6ee8fd94e6974591db72e75b17b2170",5,null,null,"2018-03-17 00:00:00","2018-03-17 20:46:33"
"7c99c71186d357d0fdb2d03294a6f4b9","ce101239d4d3c22d02503fc803c73be6",5,"rápida entrega","ótima","2018-05-17 00:00:00","2018-05-17 11:14:17"
"0791c771f1267190ec3ff08e214acb3f","04b2afb6447774881079872788d97883",5,"Excelente ","Eu recomendaria essa loja. Chegou dentro do prazo. E ótima mercadoria ","2018-04-27 00:00:00","2018-04-27 16:15:31"
"534ccf0d88fd2fdf22ebfe855e44bc21","2fc1313d91489f3f305f00305b493ec5",2,null," Recebi a jarra da Cafeteria mas a mesma não é o modelo que comprei. Eu comprei a jarra da cafeteira Electrolux CMM20 e a que recebi não é desse modelo da Cafeteria. ","2017-07-29 00:00:00","2017-07-29 11:51:50"
"851ac96b81583dd1688a8c89ba02dffa","e25807c302f12f78b5475f30d0367561",4,null,"adorei veio certinho muito obrigado","2017-06-27 00:00:00","2017-06-28 13:40:27"
"c020b491ced40eaa538c6490f36d2d61","8fde182213914d24ed0bb9d4b02371a0",5,"Entrega feita com sucesso","""Entrega feita e o produto é o que eu queria, muito bom!! ""","2018-06-04 00:00:00","2018-06-05 00:51:35"
"5e68482e88ab96d0616f134da000d3f5","91116032517d91c1180ea2bd34db30c3",4,null,null,"2017-08-16 00:00:00","2017-08-20 11:51:59"
"1e893aa16cd471b5cb29cd6ea5e5792b","4dda84ad43d105c6d3b73004b4f647ba",3,null,null,"2017-09-01 00:00:00","2017-09-04 17:42:13"
"8af4e96899001c3e11d8530c4b825520","74bdc516d1c6a8e16cd1a546ea067c26",5,null,"""bom produto, veio sem neum defeito bom. ""","2018-04-04 00:00:00","2018-04-07 13:51:02"
"f6de0cc6fe79a9a4e9401ed097b96135","167a89d17687b40764e54424ec1f9afd",1,null,"Ainda não recebi minha capa de sofá tô aguardando","2018-06-16 00:00:00","2018-06-17 12:27:29"
"fe0d457d7a2bacaa59856796674563aa","b1997cc3c923edc41f7077c64c6309be",5,null,null,"2018-06-16 00:00:00","2018-06-18 20:32:12"
"cf32a4e3e67a84765c40362f3070c1bb","6e1ea408fa8ccf55cee9c6707e5584bf",5,null,null,"2017-05-24 00:00:00","2017-05-25 06:31:51"
"0300525ef63e9c77a5a798fd312e13f1","08fc1aa23fef732befd3559729544a6a",5,null,null,"2018-05-08 00:00:00","2018-05-10 12:59:24"
"bc8ffeee5ade303458387ac5f868b82f","6fb6e809fba02aa50058be7a0e3ad532",5,null,null,"2018-03-22 00:00:00","2018-03-22 23:51:34"
"efe79a918cccb989b217cb4a3d0ce7eb","40237e91fbaa88e62cdc9397b2e3343a",4,null,null,"2018-07-25 00:00:00","2018-07-27 20:32:10"
"4a58847e0bc1838c7967a8d57bd408a9","734fd23f82c457088580cf5a8c9da909",5,"Ótimo",null,"2018-08-31 00:00:00","2018-09-01 14:36:21"
"d43a314cbbe003bee49ac179616c060b","ed9ffbb3fee532270f819cae7e6a87eb",5,null,null,"2018-07-06 00:00:00","2018-07-09 13:20:11"
"b498aa2948ced89518f98dc3e3e20078","c7fbc344dbbad59f3446f56555ed649b",4,null,null,"2018-05-12 00:00:00","2018-05-13 15:24:27"
"ad9c2612cc5ea378a403f3ba94cd22de","d14460d3fa8f54b8f0f7befd11820202",5,"Agilidade","Chegou super rápido e bem embalado.","2018-07-14 00:00:00","2018-07-15 01:27:53"
"368377f1b42a9a562c8eee59a7c6eb2a","70d9761fe23def5bb4a068aaeafd7e82",5,null,null,"2018-05-04 00:00:00","2018-05-05 00:06:17"
"d97f5c6ac030f84fcc52155f5b157b3c","627bcc1ede93534cd39bf82a8357f0a8",5,null,"Melhor site de compras pela internet!","2018-02-23 00:00:00","2018-03-01 19:13:13"
"2e708b2a717a66f5a449f1fe68c1ae6e","bdb52fcc684d212ff85ba88d4acc3b7b",5,"Excelente","Chegou muito antes do prazo!","2018-08-05 00:00:00","2018-08-06 17:34:27"
"27a5af8671c1a38cf74bae3afc3c8df1","bc4a35f20466a9b911b3b0847021e30f",5,null,null,"2017-03-16 00:00:00","2017-03-16 23:29:18"
"0d38d463f582db8b6dd0dcd7f3413bd1","82261ff3dcd4a370acb65149a5507506",1,null,"""Ainda não recebi o produto... varios dias que fiz a compra. entrega demorada pelas compras que faço online, ainda estou aguardando a entrega""","2018-04-05 00:00:00","2018-04-06 17:42:58"
"59cf947fa339068bf469e15b8e739059","7ed12a1423ed9b6c596c5e0e2f92dadc",5,null,null,"2017-07-28 00:00:00","2017-08-02 12:05:49"
"8409d68d3635df372440875e8d668226","68a9fce416cc56ce2950c32b7e70138e",5,null,null,"2017-11-28 00:00:00","2017-11-28 23:48:35"
"1b3dcd99edd32044d62f8c75b255012c","ccb8ee5d95fda81582a5b5075517026b",4,null,null,"2018-02-07 00:00:00","2018-02-07 23:11:55"
"ff669e25464a56198854a4737c826a00","5cafde3fdf1a583c0a5d7fdc7b526ad1",3,"Bom acabamento","Não instalei ainda","2018-07-12 00:00:00","2018-07-12 21:58:19"
"11fb960b6f2005db554efcffcc3c1d88","44150e408d0bd0a5341db3e4f11a98d8",5,"Recomendo muito bom","""Chegou antes da data prevista, tudo ok""","2018-08-16 00:00:00","2018-08-17 11:21:50"
"972131154a5f7f4d073dea3844792398","d44eea28de99a2a7102fc1426d36f4f5",3,null,null,"2018-03-24 00:00:00","2018-03-27 16:30:07"
"20c8d9b750e26cebdedaf847b58681b7","8df707012e98bba020753efdaca3fef4",5,null,"eu tinha aberto a reclamação solicitando o reenvio ontem e durante a tarde aconteceu\r\n\r\ngrato","2018-02-15 00:00:00","2018-02-15 18:54:29"
"20b37cf03df493a53443f4e2d59f4788","364ea3582bbe134bec58a6e192aa6390",5,null,null,"2018-07-01 00:00:00","2018-07-01 14:26:45"
"11bc3f38a9b56db41e7ab9f921c9a0da","1ea3e66a79abe98744817178ba99da82",5,null,null,"2017-09-26 00:00:00","2017-09-27 13:40:22"
"4eb6ecb86569d963543e415d4c6c4718","346c7fbe1745d3fc2a5012e93d121652",4,null,"Foi Boa a compra recomendo","2018-07-13 00:00:00","2018-07-16 17:15:30"
"2c347c96f8719cf7170789d58cc160cb","32b75a504adac9e56f590b0561a5fcc6",4,null,null,"2017-12-10 00:00:00","2017-12-11 11:35:25"
