"customer_id","customer_unique_id","customer_zip_code_prefix","customer_city","customer_state"
"1a5f9e24a9605dc54ffd4eec8835be86","7cd82b098982a246bc758a0241267b80",20720,"rio de janeiro","RJ"
"aa12606424f4f403f0888463eac51a04","6e6aa6f3b81188e04c900de2e6a5007d",29065,"vitoria","ES"
"12d53177e4683bebc84096c140330369","f8a45c354372724b0217757b40c245bd",20771,"rio de janeiro","RJ"
"89ed9f545e7adb16e072d52358423f8c","017fe3adcd1989f1ea8bac1848bd1b94",18703,"avare","SP"
"f6cc975f9ed5f7d6d78d5f8ac711a7ac","8cfecfbbdad82f1281686a54caf46dbb",37170,"boa esperanca","MG"
"cadcc766f52c62f7f08bbfb5712bc3ec","181d08e7dcfdac616bf321a7ca3ad0ca",77478,"sandolandia","TO"
"04c70b7e1a619d16dbd79757e543cc59","c0c0c50de0f9c7089f7de06b69577afc",12070,"taubate","SP"
"02bf19efae533d95c21b5e1ccc633a88","85c9cc82766d61484d4014b8f1d62dd9",4272,"sao paulo","SP"
"d02958d0f6d506f6f18d837c8aa16268","7f95c43c439d2d15474b0cb283b4a0e6",13874,"sao joao da boa vista","SP"
"cecb0cabf6394829a7de181e95a08ad6","63d9c37bacc98b56edcd3779d54bb3e7",30240,"belo horizonte","MG"
"a26e57e9f234d61b47047662377e8772","72cb8d2d4b0a5dc6ff19c4ddca2bf829",17400,"garca","SP"
"154404292cdb376ac4da07ff6e1082ef","acd8cae6b9e396ff6d822d9493a40535",28750,"trajano de moraes","RJ"
"d7df11c500868a6c4ca48e8252347de3","0526ed43dbc2198ab355d10ebc4b6a35",60130,"fortaleza","CE"
"4baaaf6362f7e72690d2c85b4f6f9eff","9976a6eff003bbc0280a428ed781f0e1",70294,"brasilia","DF"
"6f19e60a4a9f73d51b95752599f1d0cb","e04378e23b36f23f80830f070f517b0d",5187,"sao paulo","SP"
"ef445a4c46458174d26228fea9a223ae","9ede21088a7d7e1d9e32c210cc88268a",24710,"sao goncalo","RJ"
"42ebb2540882b272d9e0e452e2464e7e","8d98676709c5683e69a10ff87c84f58b",18520,"cerquilho","SP"
"cbf01abca3c8356551f3588db955256e","db8c32865a1c114d946cce8bacac834e",13690,"descalvado","SP"
"dddb02c034b32280ebb8b9f74ca209ed","85f29d8214d1eeb6d677db1c14489157",55006,"caruaru","PE"
"46e69377adf8857c9ce9c568ba073b06","04120e49b42d9188cee40d96521d9893",12286,"cacapava","SP"
"afd087e97215a023e1b25a1d3b820218","291d020953194db1b8578ff8d9959c62",16980,"guaracai","SP"
"e26479d04765d65d6a871173f38ff5a9","552fc05a13d28356a38e8b13f64cbe4f",76710,"aruana","GO"
"194217f100c929d041ca22c943cbd3b9","41a5aaeee13791d4c3b60aea6b8f800a",4671,"sao paulo","SP"
"73464d896b5905196286e7edefa9840f","3ed5ee72812f14afefbf03c357c56684",58380,"inga","PB"
"834159b7ec167f3ad1ace27a60a545fb","96a297162b4d82e37dea33271fe02b11",89190,"taio","SC"
"6719f20371d31cb16a4b76b7e2d1cfe3","038c91bf6f1bb33c46694bae8e74dee6",99830,"gaurama","RS"
"bf56aa6eb743bb7c169701ad0ee1bbc8","54e585d73c89a6aff19a1557eb5e9d16",89057,"blumenau","SC"
"315f4de9cae96fc9ba58d50b778e7e58","a18aaccb94165061e9a41bf526b0ece7",38950,"ibia","MG"
"6da16227a15e57a2242748406e95844a","af417df88fa589d65603e559ee80a22c",70737,"brasilia","DF"
"33059e481807ac22890c53c0e553cf5c","c8fc8a6ab4b01350b57cd5c99061a212",8573,"itaquaquecetuba","SP"
"3ffc83bdd8f4ecb0752fe9c3204b5c1e","415ac2824b13b33c13d9d0180050cb6f",4115,"sao paulo","SP"
"ec8b4c21b7b12f71327c523fd81cba91","7cc03c08d005325866a066545987dbfe",29144,"cariacica","ES"
"de90bb921bd5c53089b9972b56b9a553","3005a11fceeb7ff98ab451424e581af9",6172,"osasco","SP"
"71cae8ce2f6db9655de76e212d34fe56","9aba983b0a4cf4d7130cf1709070d0f3",6473,"barueri","SP"
"4a5c86222ec3a2871fd3585051434053","153abaf227ab00b72c6d56d2c3569c40",30670,"belo horizonte","MG"
"a0822e7d4805f4355a0cc53939cd05a7","df0f9265d8d4d516937a2eddc8c90dec",2244,"sao paulo","SP"
"d370d6f041fae5a0479e426d477fa3f5","7a7624599a4cb965bc69cd179b850be2",15050,"sao jose do rio preto","SP"
"4a090bc0cc777184ea3be03e5ebe2d97","5b71ca52f13f79c2be72b2aad8755c0a",11713,"praia grande","SP"
"e7e0c4caaf311b0d3850db36bbf6d404","47e73a2fd380ec487a3b25fa01104859",39445,"janauba","MG"
"7b4c0d29807fae134a5035f012830fed","aeae04ea9b0b9ffeb17c9c254b2c2bca",31870,"belo horizonte","MG"
"6f203f614778c173ade2490e6684c399","7e64f6ec6e52ccf5e45509b9949e0a28",35170,"coronel fabriciano","MG"
"48a43e5bd9323c89b8aa768871746ebe","2eb487827f6a81edd6266b9db2413abc",36060,"juiz de fora","MG"
"131543adb30a089bacc9f8025d1d1a4c","ddeff064f932d917f4c938cbe8f4ac35",71505,"brasilia","DF"
"4fdbaab85bcb2657b6b6c9fea1b0ccb6","e5a197b88d04fe99fe96b95f41a686f4",8021,"sao paulo","SP"
"a85e4012b0c95176be53ec2d87b133d3","f92e66c00c3a7c1e1864cbf1229fe574",74280,"goiania","GO"
"f31f7ec4f3a7e88d1f8f4931494e83ca","850db6522d1e600ff42059931882b914",4718,"sao paulo","SP"
"596838f01c8df34db964387ac5ab6333","d31c287a64b46eaa581651b6a349f58c",6053,"osasco","SP"
"9d823bbc66d309224a2fc79014782e0d","6d54f758264b43d6ce8d84c33fbd73c1",7240,"guarulhos","SP"
"ec12b9273efd993bc45b74cf9765571c","3f00e82898c6f4746ce5c78d9e29c7ce",78593,"nova monte verde","MT"
"79b6cc1cb0df21abe957c9173a05eeb7","545784b22ef94d0d03f2872868c43ade",8330,"sao paulo","SP"
"b83825b514ecfa4f2ac12b219410377a","6415a6a03e09f61409fe4509dbe0b526",11730,"mongagua","SP"
"bbbbb2b0c3acafd69a8ce2c286802458","ff1365a18f869f23403469811572c1c3",31170,"belo horizonte","MG"
"547d6ffb01ccfdcd3987a70bff3746d0","0be6fe889a8bc9c09d29602bf76ea1b8",12237,"sao jose dos campos","SP"
"32b1ae50ca71feac0a21fddfa9be7d49","90c371b04a9f23fef0d88dc353c74be4",15910,"monte alto","SP"
"6143e5df1b61e9568a5f02adbdcc9ef7","cca887781e465f3b8aaaa7046b0f1016",64760,"sao joao do piaui","PI"
"bf0dd7877a1c9d67d1a72893b8b500f2","7cbf82d4150c259186de684823165950",97050,"santa maria","RS"
"1127eaf6f0879e5d8d406fb70b4aa3bf","523fcd1a45edbdbe50ac7159aeb0c43b",3025,"sao paulo","SP"
"0310d00c34f22d5e4c71fbd87c98f16a","4c096e282cd51cae8c2f4e6dbe41cc87",78850,"primavera do leste","MT"
"b6ac8070e88a2e3a2e9550bb08aad925","f0ba3d1f31f2b7c69e82de815d768898",13411,"piracicaba","SP"
"63b6438d1c730d87d4781b28de7ac834","3205570e65d79d6387ed7c49f178f3e1",17511,"marilia","SP"
"58c5d9ae5381c6f89991aa8504c131c5","5379abd0aee69ba462dbfac354a5dfc0",60135,"fortaleza","CE"
"1ca8fbb672ef5cb9bc289196bd4c3044","9081da7e753c0b9cbcda952e825d4ed9",22753,"rio de janeiro","RJ"
"6a239e8985c0fc11d1b57b9b189f9302","e13de50b432a1c2727e6797ace190aaa",89012,"blumenau","SC"
"7f9b9327cacf423126450240ce21a934","97acfea560d8c8b94b949936f8b241d9",42708,"lauro de freitas","BA"
"1ab8e0c89bc86653d00e6ce606d71e18","ac9414c0e58a953e90704b68745f9105",75093,"anapolis","GO"
"1c583bfe596440a9292e2733a2cfe1c8","503360ad85d137a3aa40025f882517d5",23898,"seropedica","RJ"
"0a6cd5472a5da8843c9eb2237f4ad942","ab97348f0ea9c126b5465189adce22b8",32110,"contagem","MG"
"3f2b5d8dc2d1ea6f3fe026509549773f","6ab4b267447ec31299594fecdf24e050",8420,"sao paulo","SP"
"ff8ad2b0f0b304a4f7ecbfa76eecbbdf","acad1f23b6be16378a804784ef4c3421",13336,"indaiatuba","SP"
"9d16c341ca16f398e709ae9ce1203049","272fb8eb2fb19932bbc3f78ac1ddf321",13216,"jundiai","SP"
"fe196aba95e52d084e7bb60dbd8a23f1","93b4c8bdafa9877757c77b519415d274",89130,"indaial","SC"
"fc0d9a9e8bf3d86e4162d3d417653265","19db446f263e6eba7f12d4d80ce5d308",97015,"santa maria","RS"
"84e85061282f013a94d02fd9341bf527","76321c93cd7cca17c976619ee0b06061",24020,"niteroi","RJ"
"b53c5c797073ad259f5b41027d9ba925","4211a57a8dba65749e153d4a8275116c",5858,"sao paulo","SP"
"bf06e66b68359a1b2b57f347bf4d6a47","26662dc8cc613781a196621d3462d2d1",5541,"sao paulo","SP"
"83424bcfa17339a2e25db708e54b1b26","c81791588d27decdee7825442b68b20c",2185,"sao paulo","SP"
"19e604af45af1bc76759f2f41efd587d","9a176d6883a469743a27791158707f97",7141,"guarulhos","SP"
"57084484e76a8290cf2c9f4968235f19","eac78cbe2347577c0999258bdee983c0",39803,"teofilo otoni","MG"
"0dd884f71795de2277b374e5714f7102","b4e821d1470e0b442d201d391a455738",3438,"sao paulo","SP"
"1a8634298e40d90da9a1b11d1434cf2b","734392e6ad28a23030c6d151fa2193a9",40150,"salvador","BA"
"f420ea368e90d1796c8a75c5a65f431e","09ef00803a68d4321a1b25d4174552a0",91240,"porto alegre","RS"
"b68970b1f72d8c9bab15252cd1f69094","04ae0d3a4945863f5612f80fb3cb9c6c",24752,"sao goncalo","RJ"
"af65b5fb2830e00789e56d7b30e86b63","8912a04715640bd8424d068aa9649b56",36400,"conselheiro lafaiete","MG"
"78dde783f1d86bc60a9740ff31937c39","e5defab6ae60b311ca597ce8f5a66cf9",1303,"sao paulo","SP"
"d7ff70ab374c804ebca0bd85bc528a92","2964dcd7e8060025ce0a4a1d7a97fe27",75115,"anapolis","GO"
"9d79b3c159727a1fccf44acd17ccd2a5","e706413ab8ea0f24e331d90182dbd897",21931,"rio de janeiro","RJ"
"a3bbbce815da0de197a60a066006ad75","2f87ccd8d2d676d667a844ee5c6a17bd",95112,"caxias do sul","RS"
"0ae0de8878f54a5f877f99d19ce170da","06b041f2db357e073b00599455935f27",13710,"tambau","SP"
"2d15970d1c1a3b3671a4ad1718bc8c73","e308ebcaa4a772d62021970d05532860",97015,"santa maria","RS"
"fe5f081eb56748482abe3a5f13f7fc43","c8a19df09b2426e04c00d66e1ff7e460",40420,"salvador","BA"
"087877f19f6e3dd2fe0724376a2e7f8c","eeb74135e3038d55e0a4b5c2eb45e285",89199,"santa terezinha","SC"
"4979f27f283cb0583f3e188420013a20","83069ab0275c19bc4419fb14224e9df8",73751,"planaltina","GO"
"d247c3419a9aa4ec6ca6fd6ae2fa24fb","a5435b46270f8d38b6fb22205426a32c",45900,"caravelas","BA"
"3db6d62286946e62a243790edb0ffc7f","c054a91d51e30816ffa37af660fef903",44340,"muritiba","BA"
"0ffb30b4b77cd3a90d847e69fe787c33","71af5c7efa08f7cfdbe908141ce2d9b5",89036,"blumenau","SC"
"767e04f5c232aae9f6efb7bf1fb04cf1","740c7750bdb77759e9b410eccab28793",35400,"ouro preto","MG"
"2ab885f5c189c548b974c71966554173","472a149da00ab76966375b76601af3e3",13255,"itatiba","SP"
"09609026e4d1557e6506bafea1da080b","3941073b88285caaa9e1762715c7db08",96200,"rio grande","RS"
"135faf5be3b5e8705cc07b77df127bbb","9d0ef48a7d5a1b31a2ff6a09713fc24d",45987,"teixeira de freitas","BA"
"331eaa97fcf6d1dcfd99d6e2f9eafe0b","bc55916bad50d1897af16e84b9f4625c",6149,"osasco","SP"
"2edde661dd127e32120fa7270da3930e","63d008a30add115923da1106e88a11f5",13280,"vinhedo","SP"
"00acc750f0c2bda99b95c4043ff1e662","308eed157c50c58cd2d795eb5f1e096a",36061,"juiz de fora","MG"
"0b425602b5219a3697993d0d8595e414","20315d2fd2943f5ee5fd4b4cac993a7b",88806,"criciuma","SC"
"657c0e8a6043e88070f81c66bc9cb892","aba333f8e0bf34d16b4f758af5a306dc",11680,"ubatuba","SP"
"5585bc3f707bf7755cc669076c92b15d","612457f48abe3ae1c68158192353362a",52070,"recife","PE"
"35de295c9053e824f7df2631a2b60b00","3f6d872672557ec732e5e12bc2dc885d",90430,"porto alegre","RS"
"47991a53433aaa66f7847608c1fdf716","504c50c33f84b78f26c028f2f8e4a860",37925,"piumhii","MG"
"7b371405c7e0b654edfe362e09d6a0e2","b50d00b47e3aeaf4ebad0b840921bc3a",8500,"ferraz de vasconcelos","SP"
"860ac166573be76ffb00c3e483892094","919bf2617845a0f73acc0361cba58267",30535,"belo horizonte","MG"
"5351615f68df64959aa713281ab51d49","3f2ce09e2715fc85c87c84f72aad5aca",20720,"rio de janeiro","RJ"
"bea2a34b3a4d3ce446b7108e1e8b0bc0","4ea54ed88fe3f53b7a4a491530a977d9",95181,"farroupilha","RS"
"0a11e66468367c652e30429655d26fc5","8f4b59315f664705fdf746a775cbab63",9750,"sao bernardo do campo","SP"
"e1d4f9b115810a63ce6b0dea47172847","54b1b1bd0899346cf9dd661e96e97a2a",70650,"brasilia","DF"
"cb5db41e85784052418ff198be6a8a80","0381896c75cb4687e87e7e1fda16d3a1",23045,"rio de janeiro","RJ"
"3a3c8993b86f00e79c02502468c87dc1","9b90d46ad15f7c256ba481f634348888",89280,"sao bento do sul","SC"
"451ac6258b909f1026bacd12f5a58e47","d8aa989e502c162456da4c7da11d7bc9",6763,"taboao da serra","SP"
"e9155190b15b9ba34f65a95131cbc7b6","64af76ab0a3c046821554e75bb5420a3",85200,"pitanga","PR"
"df5c9e02596851fcbfc98804e4108bbd","377bdfb2197d3b83c9e3f9502deabcfb",39680,"capelinha","MG"
"0c848f157605bb2142c5ebea60f348e2","2c1e7c176d0336a1466da99b3c75d678",18560,"ipero","SP"
"e4ad9116d37461c681fea632e47a021d","839c32321fa84b510637510d32436aff",6765,"taboao da serra","SP"
"b5e467a2fd8bbb9e93feecceae7f4261","15ee07403c7aa3b0e895def363cc4a55",19210,"tarabai","SP"
"220e4b027f0294fd79d2869ef67e7db6","123ae28184c9e80638e71d40e37adc27",94130,"gravatai","RS"
"7e80aacb72987a64dfb549d34b43802d","b38838a2e47596dfee72a270515302e1",7082,"guarulhos","SP"
"e428b952c1e0d1092005f58e3123b545","a3fe4cec12d8e56f33a80d593ede8056",79570,"aparecida do taboado","MS"
"6ce5f54807e3a5677425dcb53f151734","50506e4bd541cf64d10b8568e5d06083",11701,"praia grande","SP"
"c4621453a07fc947f6cbf6522aa7213f","2e366b0c6451864364bab2e7917ca1bb",9132,"santo andre","SP"
"21a5eeb6e3adcff02126e809508dd9f7","bff57c520459c6c8a185a3bb9977eb28",23097,"rio de janeiro","RJ"
"1af50531df15b7eb8d15a95d3fbec0f4","a81c4ffcb6346edf550157d5a0a003c4",48904,"juazeiro","BA"
"aa91f01bcc7a30c350db6dcd5322a5fb","74cc50f19767973ff848ee8a52ca3020",3316,"sao paulo","SP"
"78bebfa74709728a62d4a98efbde8ac0","fac8b5e914037fc2e2476783585f0769",65137,"maioba","MA"
"2df9cae8b89e49873d8113b80efcc2fe","536a45120c7e443ad9d244872e8e06a4",13280,"vinhedo","SP"
"5e1ae27895d0dce5388c6e9529f10840","6cdb0af66d147aaa257692164e8e39dd",11700,"praia grande","SP"
"bd2a328b9b4edaf2c99ac219ebd7366e","6a624079d93205c12f5325b45d796fe5",37502,"itajuba","MG"
"f16d43d5d628050388352f38cfa97c4d","8660311748ba18cadc814eb18fe8472a",21921,"rio de janeiro","RJ"
"0089c34393989276de67746531e0df21","320388520e5f7afe7c97489ea2732796",6397,"carapicuiba","SP"
"dfea71c7e09469934ffa20c38024d275","2d0d003e67fb56299e829ad77cb69c65",23860,"mangaratiba","RJ"
"43186abecff556fa7c348f82d51abf06","f2abacc7fc5f774032585b02eb823d9b",5048,"sao paulo","SP"
"e0ad0d36082194b476d7b15e1bf6d561","07dd39490fc02f43bffa332f3e02aa57",18550,"boituva","SP"
"c4a21c97d76ce308f41aaeff48648fe2","304e7ff75ebe5745d25c7fc7d7623101",39802,"teofilo otoni","MG"
"63f9f01b26b742afbd95beb988883c52","980fb8fce0743aca3ddaaa6a1015638b",68909,"macapa","AP"
"5840ca4dabfc4e4eac43cdc7123390c5","012755131a5b785b0ae3291c339a9051",1516,"sao paulo","SP"
"207767ced0a5a931ac7ab03cdc36659e","539cbe23d0b09caad7653bc782ce0e88",78075,"cuiaba","MT"
"5c249c721eea202f6130a24ede66ebe7","bf2b29a6e7cb0502ae349de834012a6d",13060,"campinas","SP"
"d013170b78d80c0195abeb230ec2d8c1","7f9c2ab72136f9fbe2a2ca856021624f",38747,"patrocinio","MG"
"814dfd64a142fe2564faef3932b676b9","d647bd6f2997e98e04f7d84da752b873",28655,"monnerat","RJ"
"0f414c3de4b25372b9db335c5570a095","ce7cab3153b9b9f251ff92a4788a14b3",79112,"campo grande","MS"
"dc559c575afc1ce546cc0444431b0988","f364ba24019dfd0b1ed8901272df7ebe",3017,"sao paulo","SP"
"87aa30e83f7c52f5863d1437d17e27f3","c37cd7abcdc247d7b35a95a1deededf7",6325,"carapicuiba","SP"
"7930549f156eea2b01b0fc2fdd323063","dfe634d4b8e0678799178b6ec8e1b0ba",91260,"porto alegre","RS"
"25d9549b5702c8af2fc3de4411fc30df","ef5f99fa803762d909efc117e08c4a4e",13486,"limeira","SP"
"d118674ac7bfbd3385a7546522278e5d","13cdb9d2530b1193e81f0c447924d2f0",4140,"sao paulo","SP"
"c978f2fd46dad1cd91bea65c69607bf9","ffb7a3f4d1afe09714753add843d23b0",38408,"uberlandia","MG"
"bb64979ec39706aac2d6bfe15948a5c0","01d628fd151ab84d5063f2dc5c92a118",13720,"sao jose do rio pardo","SP"
"4df72ed5240f354774615dbdecdf3d30","274ba0b2bd0c833acb3646ddb36b1a03",3976,"sao paulo","SP"
"f81bed8a63f637b20ff67dccd843c2a5","a9088d439d83c94aef38ee4846e31559",23530,"rio de janeiro","RJ"
"e3e15018bc86fcb22b899d6c9306c1ff","0f8653d78f4a54f91c829eefa2d03e11",29090,"vitoria","ES"
"5b39c82ffd108c049f679ceed482f7e2","a7d9a3e447614288937ad2bba991676c",8120,"sao paulo","SP"
"7e0b99de3ad5bd9bea61fea9629aff5d","30ec1e42686b488e353712bcde544e5d",22775,"rio de janeiro","RJ"
"69d7c0b90b4b01fae962b59e7d9bd2d1","ed146be95fe60d3038e6dc86c8ce27eb",22451,"rio de janeiro","RJ"
"da89768d5e47c76c1b3f2694e6c8f6a9","3bfe238d63378a92a404dc5c8ca31944",24030,"niteroi","RJ"
"603e99653f7b17aa9e8c74deb98c4acf","896127e8028262e6b0a37ecaf8f3955d",8280,"sao paulo","SP"
"936b68a646c4f4d8a24ea74d7649b8c9","b13032313910a07a23d55061dc18d9d7",96170,"sao lourenco do sul","RS"
"75e0bfb1c7701f6b53354ee10aa4268f","780e6b9df5eb8e08b92bf0402d3aa772",13604,"araras","SP"
"296462d8658eaa2b9b34eb8378acf806","96bc4c5d85ea12c2110797c9f240bef5",13401,"piracicaba","SP"
"5134e48a9265050e6884f2c44752a4d5","2648d5dabcdc495ecc24da5bf00bb9a7",31812,"belo horizonte","MG"
"8a92f7ae7a5ade8bec9b01a80f5a34e9","beacecc55d33e930a6c39c125920a226",88160,"biguacu","SC"
"4fa0515be30be843039b8c064e3e8cb3","a9411bb77ab13d6e4bf09d0365f0dd7f",3030,"sao paulo","SP"
"c3ab592349e6996a4568be61ce122ed7","5a9749306bde2b86113efa96bbeb201a",60532,"fortaleza","CE"
"9393ea60acdf05a4004483c3b7c24d77","19913c41a2d6a9192020f85be51811e5",30441,"belo horizonte","MG"
"2e22bee00067f79174a49def8fec481c","730bc97df4e3bb36de63041f329b9e87",29375,"venda nova do imigrante","ES"
"61c245c5ac166a54e51ae198d45aaaaf","327f5cae22a348fe459126be75f1814f",4177,"sao paulo","SP"
"a4f16a013ae45f11edd3552e63ce589a","b0214eb6208ef4043d6adbf5980397bd",11040,"santos","SP"
"5a354ceb0ee403f36eead5e33253730e","253d899ff7a011b26c16ac66cdca07de",8253,"sao paulo","SP"
"da9d48cb8449edad3619186b3dd0c180","1e007f34a068548c0f0a411e301fa115",5520,"sao paulo","SP"
"ee8ee27bccc792f9be6a47c298ef0cd2","d3208883d734ac735915923d3cdc57a7",84990,"arapoti","PR"
"aa1fd99d3fa9ef872384623522665eb2","369356185e190dbcc4ea472ef050dbbc",2611,"sao paulo","SP"
"3d315adacb2430ec7101214187b78f18","d9e9e81bc50c4162ab652bebc95fedca",83823,"fazenda rio grande","PR"
"104ac7ecfe1fa7f15b2a635338e104fc","e4bb330e4e0967e8cdd333d1e8b1df2f",6700,"cotia","SP"
"c1668d67ed2fc31300b5c2e60a709111","33909b7a3aadac8943ee99a62745f3ee",4718,"sao paulo","SP"
"2cdced5335b76d6e563bfa3a40bcf7a4","3894c7d8e29573e308ebc285ecd61d39",84220,"senges","PR"
"9bc4a258f344f7de44ca841d25a497fd","f372db7693e8b9df2f201a59b1a15c20",70680,"brasilia","DF"
"e6c569252b44b3a6528be6af74846dfe","025d6eda479e8fe58f6f9c334f86712d",28893,"rio das ostras","RJ"
"d7e165ba90f233742894011d725448c1","71e1f051740a6d2fcdc204e989035526",89012,"blumenau","SC"
"e489861e700dfc79e5347bbf75b472e0","44191aeadca96c5a073edb7f09ceee05",13495,"iracemapolis","SP"
"df4c4273ca572a5dccb721c358e92c8d","f971b51b5cde228a6212927455e6a973",40325,"salvador","BA"
"147a1a4a05130bcd2cc5bfccf54c753c","fd500906cf74a37f7c4c62e41abbd022",38445,"araguari","MG"
"2d5f2b1f7d4c7fc279a33c274acfaf63","0187e88f4c9b2e4c92e5d47ffa0e1da9",35160,"ipatinga","MG"
"fbf020c341e434544b597f36567c44da","7c708e407fa265cb8bd646e378b92d0b",29198,"aracruz","ES"
"ec43686dd7b2f48ea65475606fdfc85d","12bf6178776d90da204cdf1b37d23906",13214,"jundiai","SP"
"fd07236975eca474cd2ecd2bbd7f8e7e","dd6cd964884070fe44be250342f3411d",22030,"rio de janeiro","RJ"
"bff05ba0b23f43e01bba65da2404ff94","a25a71d9d007954cbf43d3d79cd9f949",29090,"vitoria","ES"
"bc10a8ee2102856c0b67ca904cdc4af6","481d9ef7f22b196a3112b031c1b972d1",89805,"chapeco","SC"
"2b241a129c21fd8db7bb03ad32d165bb","b4cfda9f06bbc32d7bef85da0e3bdfd1",95680,"canela","RS"
"1a455c3578447cae5fde99531bb7dc8d","92b5ede4ff23756b5402ab835e70c887",65970,"porto franco","MA"
"48fdce8f3b86a9177f826892cc29b8ec","2edbc56cb0ca4af60be547d9a7d48895",18682,"lencois paulista","SP"
"696cfe66865abec5b9a5165cc2b7bd6d","70277af0052ed00f73bdcc75afb3f344",13025,"campinas","SP"
"c48d6023c63a0bb2b363cc2c849a70e4","ac20c1e1931e2997f61273ed9bdc337b",41830,"salvador","BA"
"0df0cc2d605e76a1560ce617738b096d","ebd0921d9c892003ae0ab54fae01b81e",34800,"caete","MG"
"6c485656112feb44f049b50042ddbce6","8f299349d6fdc25ad456200adde96005",29065,"vitoria","ES"
"11ead7c657fc4f2412db1babe52d1619","6144b9dbdc89758b47e87e2e73f4db09",71691,"brasilia","DF"
"8aa19bb23b807f8d6134625343c23cb5","97f33c3c715c866be7eade4186a891bd",89255,"jaragua do sul","SC"
"877888965c706598eccba35bf3f11662","6776bcc1bacf98f85e5717a3df87dac8",95330,"veranopolis","RS"
"bce76905ad97b841d0dfd550f4e16b1d","7480359f2bfb287f5723a3025890d06a",36570,"vicosa","MG"
"2186e05589fb7bdf450cdb18696915c0","8054a88a9a8d77ac917989011ae4e6f4",30160,"belo horizonte","MG"
"accdad8ab1a62db957ffcefa272667a0","339f4ca769f8240ea30f88c25c5c5f11",40150,"salvador","BA"
"094deb5213c87322748379ec26ebd971","3354a3b9e09e5b20d94dbe54c82c4f97",4144,"sao paulo","SP"
"3b3a94e8869494140c9338cf3034a920","c96dac240f97b3f694b804e6406af73d",28915,"cabo frio","RJ"
"febea3481938a4b17570c46cb188996b","d57c6929dd227056a9961cccc9b55b66",96495,"candiota","RS"
"1d3b24ba06f2e3fa4bfa74fd70d2310f","8f257a3fa12c0873312984301ef06d05",18047,"sorocaba","SP"
"dc21bd4b938e8ab08f5e6fa92de187e0","d2ecc28fac1b377eefe7b209a895626a",22725,"rio de janeiro","RJ"
"2eb158a030035c0353acf0280acc1e80","45325be297e2cbb04d9745d2b37bcf80",49035,"aracaju","SE"
"f7cadf307a192b65c847a1fe65ca288e","d3e878ca3ccc4e8aff37ac6f807df027",3572,"sao paulo","SP"
"4b95f958af9c866353ae1108d8ebd023","000fbf0473c10fc1ab6f8d2d286ce20c",13330,"indaiatuba","SP"
"fc7c9cb0e42e853f8151a86deeda915c","0beaf9cc284f1f176d2de1a36a1e2f8a",38840,"carmo do paranaiba","MG"
"e28c952b06b7864dec144ee81e022296","e029dff65c92ca9e94d218ad357a4a58",24457,"sao goncalo","RJ"
"1b0a218005553bbb622b569970807457","291c0ff050cf97149f73b6d78705b090",30240,"belo horizonte","MG"
"26299f241430972db79734a58139252d","ecf1f1e3e351934431480e901feefa43",22621,"rio de janeiro","RJ"
"03d8d8b0f58a42941ae8dd9ef3988eed","a0858dd9227559842a82c2cf773081cd",6602,"jandira","SP"
"078bfceb258f6ee262174cbf251aa763","fc2e9d70ce1e9c19422b859224a9abd9",45530,"itacare","BA"
"ec7067023c9bf1a4a44aea980e45bb21","85e2d284523511fe8f6cd5488ac07751",38401,"uberlandia","MG"
"51f650a65f069672f200ed66b550662f","013689381e404bf6304f57bab4b8f01d",3288,"sao paulo","SP"
"da0d6b89a4173638a2b43ea9c099765b","e780f220ae4ea7c90dfb37f103e41950",18540,"porto feliz","SP"
"5f0099134079adfe14d1df3d8ecc57ae","25aaba9edaf948bb0b0af688266934e8",73255,"brasilia","DF"
"fcb443ac4ff760d0bfd548ba32abd938","765e14d59c40f49cb6948f154d6c321b",2813,"sao paulo","SP"
"b75740288b209973aa736f4dd1b65502","5b19b3434d9c9e51703f9b53abe7d0f6",39113,"desembargador otoni","MG"
"e2b23b5346debd052a2750aca8834ea4","8ffc19affc6337074163ce2baf5ad841",7793,"cajamar","SP"
"08d6e9303045f757cdedb89fd0002e4e","0abee71cd257861a0944e2a81cea4a50",28030,"campos dos goytacazes","RJ"
"89a5f956c0b86c7be397c83a58c67f20","44eadd61f5969a169e595dc9b9dd4d3b",5322,"sao paulo","SP"
"dcc0611ff5be7beee83892383507927a","90f50d331b6fc558d5be8c903012d56d",96030,"pelotas","RS"
"1156f4f97cb65122bcc46ac87bc72740","a1df5add9fe4a0983924401ebab1c8a7",23080,"rio de janeiro","RJ"
"be6570b98044034f16453eb8281ffa08","0d46cd4e7277279d60087c46ce456fdd",20091,"rio de janeiro","RJ"
"faf620ef3ae77d18586f3d921d677e18","7fef4de812315967e0c7b699e88c5753",2836,"sao paulo","SP"
"2a570033d6f9a2c38036de631298dd83","a44814538b7bb3700fb8fcc150d34972",19470,"presidente epitacio","SP"
"a53edd5b86dea9f6151d2eb0d98e06a0","76ee1dc3b1b694eea9a3453ec15ee83e",3807,"sao paulo","SP"
"d37974b9f02387c679655b3e8cdc3cdf","65741a13db13528c804a1c1815cb86d0",9710,"sao bernardo do campo","SP"
"779d93baac8efb80a7a757af51297e66","a2aa8d11bba1578adc79385521420322",81150,"curitiba","PR"
